run_id,frame_id,timestamp,joint,x_norm,y_norm,z_norm,x_px,y_px,confidence
bb5708d6-f00b-4e1c-8394-8a2d82acf0ad,2,0.06666666666666667,left_wrist,0.32729283,0.654745,0.05088936,353.47626,1257.1104,0.47307533
bb5708d6-f00b-4e1c-8394-8a2d82acf0ad,2,0.06666666666666667,right_wrist,0.12359613,0.6133481,-0.39682359,133.48383,1177.6284,0.9373586
bb5708d6-f00b-4e1c-8394-8a2d82acf0ad,2,0.06666666666666667,left_hip,0.20088585,0.62590253,0.14686126,216.95671,1201.7329,0.99729055
bb5708d6-f00b-4e1c-8394-8a2d82acf0ad,2,0.06666666666666667,right_hip,0.07501977,0.62185293,-0.1466892,81.021355,1193.9576,0.99847996
bb5708d6-f00b-4e1c-8394-8a2d82acf0ad,2,0.06666666666666667,left_knee,0.44439977,0.6506499,0.0005860178,479.95175,1249.2478,0.56269157
bb5708d6-f00b-4e1c-8394-8a2d82acf0ad,2,0.06666666666666667,right_knee,0.1275362,0.69640183,-0.39882156,137.7391,1337.0916,0.82333344
bb5708d6-f00b-4e1c-8394-8a2d82acf0ad,2,0.06666666666666667,left_ankle,0.5024845,0.8119857,0.04516022,542.6833,1559.0125,0.4480261
bb5708d6-f00b-4e1c-8394-8a2d82acf0ad,2,0.06666666666666667,right_ankle,0.020066187,0.8048008,-0.21710001,21.671482,1545.2175,0.4459577
bb5708d6-f00b-4e1c-8394-8a2d82acf0ad,2,0.06666666666666667,left_heel,0.47614112,0.8383073,0.051119696,514.2324,1609.55,0.43660837
bb5708d6-f00b-4e1c-8394-8a2d82acf0ad,2,0.06666666666666667,right_heel,-0.011208341,0.8189281,-0.19912393,-12.105009,1572.342,0.37101048
bb5708d6-f00b-4e1c-8394-8a2d82acf0ad,2,0.06666666666666667,left_foot_index,0.62486863,0.8414289,0.008533447,674.8581,1615.5435,0.45417866
bb5708d6-f00b-4e1c-8394-8a2d82acf0ad,2,0.06666666666666667,right_foot_index,0.0434869,0.8635968,-0.31048548,46.96585,1658.1058,0.3868776
bb5708d6-f00b-4e1c-8394-8a2d82acf0ad,3,0.1,nose,0.5560821,0.52366793,-0.4722849,600.5687,1005.44244,0.9999721
bb5708d6-f00b-4e1c-8394-8a2d82acf0ad,3,0.1,left_shoulder,0.47021896,0.54472864,-0.10289578,507.8365,1045.879,0.99994624
bb5708d6-f00b-4e1c-8394-8a2d82acf0ad,3,0.1,right_shoulder,0.28345522,0.48943266,-0.49663725,306.13165,939.7107,0.9999862
bb5708d6-f00b-4e1c-8394-8a2d82acf0ad,3,0.1,left_elbow,0.3953522,0.6089604,0.12834333,426.98038,1169.204,0.4926268
bb5708d6-f00b-4e1c-8394-8a2d82acf0ad,3,0.1,right_elbow,0.04627645,0.5179756,-0.4621465,49.978565,994.5132,0.99153453
bb5708d6-f00b-4e1c-8394-8a2d82acf0ad,3,0.1,left_wrist,0.32696512,0.6471101,0.1412773,353.12234,1242.4514,0.4521773
bb5708d6-f00b-4e1c-8394-8a2d82acf0ad,3,0.1,right_wrist,0.13259937,0.6105348,-0.37738517,143.20732,1172.2268,0.93860507
bb5708d6-f00b-4e1c-8394-8a2d82acf0ad,3,0.1,left_hip,0.20107907,0.62832224,0.14890438,217.16539,1206.3787,0.9966977
bb5708d6-f00b-4e1c-8394-8a2d82acf0ad,3,0.1,right_hip,0.07491971,0.6216265,-0.14872238,80.913284,1193.5228,0.9983227
bb5708d6-f00b-4e1c-8394-8a2d82acf0ad,3,0.1,left_knee,0.4455015,0.6299444,-0.020828046,481.14163,1209.4932,0.5477902
bb5708d6-f00b-4e1c-8394-8a2d82acf0ad,3,0.1,right_knee,0.054841552,0.765235,-0.36727205,59.228874,1469.2512,0.8315852
bb5708d6-f00b-4e1c-8394-8a2d82acf0ad,3,0.1,left_ankle,0.43900612,0.78837794,-0.046404902,474.12662,1513.6857,0.42889524
bb5708d6-f00b-4e1c-8394-8a2d82acf0ad,3,0.1,right_ankle,-0.08685832,0.8217188,-0.18322548,-93.806984,1577.7001,0.44704965
bb5708d6-f00b-4e1c-8394-8a2d82acf0ad,3,0.1,left_heel,0.4003386,0.81154287,-0.052945945,432.3657,1558.1624,0.43331233
bb5708d6-f00b-4e1c-8394-8a2d82acf0ad,3,0.1,right_heel,-0.1115323,0.8224557,-0.17877902,-120.45489,1579.115,0.38227412
bb5708d6-f00b-4e1c-8394-8a2d82acf0ad,3,0.1,left_foot_index,0.55109286,0.83954847,-0.027001731,595.1803,1611.9331,0.43946576
bb5708d6-f00b-4e1c-8394-8a2d82acf0ad,3,0.1,right_foot_index,-0.08129953,0.8838663,-0.14132164,-87.80349,1697.0233,0.3878855
bb5708d6-f00b-4e1c-8394-8a2d82acf0ad,4,0.13333333333333333,nose,0.54877776,0.52747566,-0.466782,592.68,1012.75323,0.9999602
bb5708d6-f00b-4e1c-8394-8a2d82acf0ad,4,0.13333333333333333,left_shoulder,0.469343,0.54483354,-0.08693895,506.89044,1046.0804,0.9999271
bb5708d6-f00b-4e1c-8394-8a2d82acf0ad,4,0.13333333333333333,right_shoulder,0.2784297,0.49269304,-0.4907257,300.70407,945.97064,0.9999832
bb5708d6-f00b-4e1c-8394-8a2d82acf0ad,4,0.13333333333333333,left_elbow,0.41424453,0.62359256,0.08930813,447.3841,1197.2977,0.48202825
bb5708d6-f00b-4e1c-8394-8a2d82acf0ad,4,0.13333333333333333,right_elbow,0.04632986,0.531535,-0.4836946,50.036247,1020.54724,0.99190265
bb5708d6-f00b-4e1c-8394-8a2d82acf0ad,4,0.13333333333333333,left_wrist,0.33707806,0.68158424,-0.023276627,364.0443,1308.6417,0.4477087
bb5708d6-f00b-4e1c-8394-8a2d82acf0ad,4,0.13333333333333333,right_wrist,0.14073324,0.61103684,-0.38103184,151.9919,1173.1907,0.9412251
bb5708d6-f00b-4e1c-8394-8a2d82acf0ad,4,0.13333333333333333,left_hip,0.2226606,0.62888026,0.14986275,240.47345,1207.4501,0.99587893
bb5708d6-f00b-4e1c-8394-8a2d82acf0ad,4,0.13333333333333333,right_hip,0.0787599,0.6240515,-0.1497192,85.06069,1198.179,0.9980159
bb5708d6-f00b-4e1c-8394-8a2d82acf0ad,4,0.13333333333333333,left_knee,0.44393304,0.63641936,-0.077594504,479.4477,1221.9252,0.5361712
bb5708d6-f00b-4e1c-8394-8a2d82acf0ad,4,0.13333333333333333,right_knee,0.059718605,0.7793736,-0.31795195,64.49609,1496.3973,0.8400382
bb5708d6-f00b-4e1c-8394-8a2d82acf0ad,4,0.13333333333333333,left_ankle,0.36636057,0.7638069,-0.19753696,395.66943,1466.5092,0.41290084
bb5708d6-f00b-4e1c-8394-8a2d82acf0ad,4,0.13333333333333333,right_ankle,-0.0678477,0.8253358,-0.1884509,-73.27551,1584.6448,0.45055947
bb5708d6-f00b-4e1c-8394-8a2d82acf0ad,4,0.13333333333333333,left_heel,0.32738283,0.7824524,-0.21620111,353.57346,1502.3086,0.42985708
bb5708d6-f00b-4e1c-8394-8a2d82acf0ad,4,0.13333333333333333,right_heel,-0.09887941,0.821876,-0.17564493,-106.789764,1578.002,0.3967597
bb5708d6-f00b-4e1c-8394-8a2d82acf0ad,4,0.13333333333333333,left_foot_index,0.47872338,0.81461424,-0.23946406,517.02124,1564.0593,0.4319357
bb5708d6-f00b-4e1c-8394-8a2d82acf0ad,4,0.13333333333333333,right_foot_index,-0.043314386,0.8873808,-0.24348085,-46.779537,1703.7711,0.39328462
bb5708d6-f00b-4e1c-8394-8a2d82acf0ad,5,0.16666666666666666,nose,0.5461951,0.53595275,-0.52070576,589.8907,1029.0293,0.9957351
bb5708d6-f00b-4e1c-8394-8a2d82acf0ad,5,0.16666666666666666,left_shoulder,0.4697915,0.54466766,-0.18327144,507.37482,1045.762,0.9996373
bb5708d6-f00b-4e1c-8394-8a2d82acf0ad,5,0.16666666666666666,right_shoulder,0.27427474,0.5076131,-0.49651885,296.2167,974.6172,0.9978228
bb5708d6-f00b-4e1c-8394-8a2d82acf0ad,5,0.16666666666666666,left_elbow,0.4091998,0.6170693,0.06616836,441.9358,1184.7731,0.46022606
bb5708d6-f00b-4e1c-8394-8a2d82acf0ad,5,0.16666666666666666,right_elbow,0.046392363,0.56029916,-0.42045936,50.103752,1075.7744,0.98509926
bb5708d6-f00b-4e1c-8394-8a2d82acf0ad,5,0.16666666666666666,left_wrist,0.3508266,0.6809409,0.047717303,378.89273,1307.4066,0.41864482
bb5708d6-f00b-4e1c-8394-8a2d82acf0ad,5,0.16666666666666666,right_wrist,0.14378548,0.6265308,-0.28723112,155.28831,1202.9392,0.9093923
bb5708d6-f00b-4e1c-8394-8a2d82acf0ad,5,0.16666666666666666,left_hip,0.22882752,0.6315743,0.098062806,247.13373,1212.6226,0.9895654
bb5708d6-f00b-4e1c-8394-8a2d82acf0ad,5,0.16666666666666666,right_hip,0.09319366,0.6253561,-0.09770264,100.64915,1200.6837,0.9662021
bb5708d6-f00b-4e1c-8394-8a2d82acf0ad,5,0.16666666666666666,left_knee,0.2018648,0.7778062,-0.0989288,218.01398,1493.388,0.53876257
bb5708d6-f00b-4e1c-8394-8a2d82acf0ad,5,0.16666666666666666,right_knee,0.10952625,0.77084696,-0.27112737,118.288345,1480.0261,0.7863362
bb5708d6-f00b-4e1c-8394-8a2d82acf0ad,5,0.16666666666666666,left_ankle,0.0002464763,0.87858903,-0.13261087,0.2661944,1686.891,0.41592202
bb5708d6-f00b-4e1c-8394-8a2d82acf0ad,5,0.16666666666666666,right_ankle,0.20960279,0.80158645,-0.077873126,226.37102,1539.046,0.4084802
bb5708d6-f00b-4e1c-8394-8a2d82acf0ad,5,0.16666666666666666,left_heel,-0.03572254,0.8768298,-0.16811828,-38.58034,1683.5132,0.41754237
bb5708d6-f00b-4e1c-8394-8a2d82acf0ad,5,0.16666666666666666,right_heel,0.23647183,0.8003843,-0.07686932,255.38957,1536.7378,0.36248785
bb5708d6-f00b-4e1c-8394-8a2d82acf0ad,5,0.16666666666666666,left_foot_index,-0.025101997,0.9363386,-0.20486316,-27.110157,1797.7701,0.42026678
bb5708d6-f00b-4e1c-8394-8a2d82acf0ad,5,0.16666666666666666,right_foot_index,0.24569276,0.84779805,-0.035665605,265.34818,1627.7722,0.35841134
bb5708d6-f00b-4e1c-8394-8a2d82acf0ad,6,0.2,nose,0.540606,0.543807,-0.6872927,583.8545,1044.1095,0.9960781
bb5708d6-f00b-4e1c-8394-8a2d82acf0ad,6,0.2,left_shoulder,0.46993878,0.5496093,-0.3125679,507.53387,1055.2499,0.9996572
bb5708d6-f00b-4e1c-8394-8a2d82acf0ad,6,0.2,right_shoulder,0.27297744,0.5236305,-0.6757744,294.81564,1005.37054,0.99798936
bb5708d6-f00b-4e1c-8394-8a2d82acf0ad,6,0.2,left_elbow,0.40236223,0.6177662,-0.03471301,434.5512,1186.1111,0.47555387
bb5708d6-f00b-4e1c-8394-8a2d82acf0ad,6,0.2,right_elbow,0.06884001,0.59299874,-0.62883335,74.34721,1138.5576,0.9832639
bb5708d6-f00b-4e1c-8394-8a2d82acf0ad,6,0.2,left_wrist,0.36370233,0.6890455,-0.015561835,392.79852,1322.9673,0.44690904
bb5708d6-f00b-4e1c-8394-8a2d82acf0ad,6,0.2,right_wrist,0.16700271,0.67567414,-0.53751594,180.36293,1297.2943,0.90123916
bb5708d6-f00b-4e1c-8394-8a2d82acf0ad,6,0.2,left_hip,0.22157134,0.64227974,0.111449644,239.29704,1233.1771,0.9876835
bb5708d6-f00b-4e1c-8394-8a2d82acf0ad,6,0.2,right_hip,0.10261556,0.63395333,-0.11118474,110.8248,1217.1904,0.96823514
bb5708d6-f00b-4e1c-8394-8a2d82acf0ad,6,0.2,left_knee,0.31152815,0.7532291,-0.027888725,336.4504,1446.1998,0.5179783
bb5708d6-f00b-4e1c-8394-8a2d82acf0ad,6,0.2,right_knee,0.11203724,0.7895755,-0.25532472,121.00022,1515.985,0.7887635
bb5708d6-f00b-4e1c-8394-8a2d82acf0ad,6,0.2,left_ankle,0.23323935,0.8118185,0.29760846,251.8985,1558.6915,0.38621753
bb5708d6-f00b-4e1c-8394-8a2d82acf0ad,6,0.2,right_ankle,0.011311031,0.9025072,-0.093000084,12.215914,1732.8138,0.43076804
bb5708d6-f00b-4e1c-8394-8a2d82acf0ad,6,0.2,left_heel,0.20627949,0.80173194,0.32320195,222.78185,1539.3253,0.3921318
bb5708d6-f00b-4e1c-8394-8a2d82acf0ad,6,0.2,right_heel,0.00951249,0.9186799,-0.07966163,10.273489,1763.8654,0.379221
bb5708d6-f00b-4e1c-8394-8a2d82acf0ad,6,0.2,left_foot_index,0.23351523,0.90125436,0.3249507,252.19646,1730.4083,0.3916215
bb5708d6-f00b-4e1c-8394-8a2d82acf0ad,6,0.2,right_foot_index,-0.0065443376,0.9434261,-0.16768566,-7.0678844,1811.378,0.37662506
bb5708d6-f00b-4e1c-8394-8a2d82acf0ad,7,0.23333333333333334,nose,0.53070325,0.5484224,-0.6720418,573.1595,1052.971,0.99641424
bb5708d6-f00b-4e1c-8394-8a2d82acf0ad,7,0.23333333333333334,left_shoulder,0.46842417,0.560581,-0.2959758,505.8981,1076.3156,0.99968094
bb5708d6-f00b-4e1c-8394-8a2d82acf0ad,7,0.23333333333333334,right_shoulder,0.26687825,0.5396632,-0.6560924,288.22852,1036.1533,0.9981148
bb5708d6-f00b-4e1c-8394-8a2d82acf0ad,7,0.23333333333333334,left_elbow,0.3986728,0.6418383,-0.08660248,430.56662,1232.3296,0.50529593
bb5708d6-f00b-4e1c-8394-8a2d82acf0ad,7,0.23333333333333334,right_elbow,0.10789485,0.62775093,-0.6144011,116.52644,1205.2817,0.9813967
bb5708d6-f00b-4e1c-8394-8a2d82acf0ad,7,0.23333333333333334,left_wrist,0.3570452,0.73604006,-0.089419335,385.60883,1413.1969,0.48758936
bb5708d6-f00b-4e1c-8394-8a2d82acf0ad,7,0.23333333333333334,right_wrist,0.1775429,0.73411316,-0.52438587,191.74632,1409.4973,0.89543176
bb5708d6-f00b-4e1c-8394-8a2d82acf0ad,7,0.23333333333333334,left_hip,0.21744086,0.65712255,0.11710611,234.83612,1261.6753,0.9866585
bb5708d6-f00b-4e1c-8394-8a2d82acf0ad,7,0.23333333333333334,right_hip,0.10018247,0.6474321,-0.11689726,108.197075,1243.0696,0.9700905
bb5708d6-f00b-4e1c-8394-8a2d82acf0ad,7,0.23333333333333334,left_knee,0.34798124,0.7655357,-0.019590471,375.81973,1469.8286,0.49120396
bb5708d6-f00b-4e1c-8394-8a2d82acf0ad,7,0.23333333333333334,right_knee,0.1177117,0.7999939,-0.28451505,127.12864,1535.9883,0.7790101
bb5708d6-f00b-4e1c-8394-8a2d82acf0ad,7,0.23333333333333334,left_ankle,0.23248985,0.80830425,0.20482522,251.08904,1551.9442,0.35638845
bb5708d6-f00b-4e1c-8394-8a2d82acf0ad,7,0.23333333333333334,right_ankle,-0.038747128,0.90489197,-0.13553482,-41.846897,1737.3926,0.42936242
bb5708d6-f00b-4e1c-8394-8a2d82acf0ad,7,0.23333333333333334,left_heel,0.20160402,0.80214596,0.22230916,217.73235,1540.1202,0.36521232
bb5708d6-f00b-4e1c-8394-8a2d82acf0ad,7,0.23333333333333334,right_heel,-0.07115402,0.90882045,-0.11914588,-76.846344,1744.9353,0.37836742
bb5708d6-f00b-4e1c-8394-8a2d82acf0ad,7,0.23333333333333334,left_foot_index,0.22806452,0.87667626,0.2366564,246.30968,1683.2184,0.36343595
bb5708d6-f00b-4e1c-8394-8a2d82acf0ad,7,0.23333333333333334,right_foot_index,-0.02627681,0.9514608,-0.1791728,-28.378956,1826.8047,0.37883013
bb5708d6-f00b-4e1c-8394-8a2d82acf0ad,8,0.26666666666666666,nose,0.52676463,0.54989254,-0.8424482,568.9058,1055.7937,0.99676114
bb5708d6-f00b-4e1c-8394-8a2d82acf0ad,8,0.26666666666666666,left_shoulder,0.46647242,0.5587195,-0.4638599,503.79022,1072.7415,0.9997054
bb5708d6-f00b-4e1c-8394-8a2d82acf0ad,8,0.26666666666666666,right_shoulder,0.26152286,0.5619375,-0.8162065,282.4447,1078.92,0.9982774
bb5708d6-f00b-4e1c-8394-8a2d82acf0ad,8,0.26666666666666666,left_elbow,0.39713198,0.64594454,-0.2569945,428.90253,1240.2135,0.51854277
bb5708d6-f00b-4e1c-8394-8a2d82acf0ad,8,0.26666666666666666,right_elbow,0.16243102,0.6635294,-0.76029515,175.42549,1273.9764,0.98121005
bb5708d6-f00b-4e1c-8394-8a2d82acf0ad,8,0.26666666666666666,left_wrist,0.37198815,0.7415781,-0.28473383,401.7472,1423.83,0.520769
bb5708d6-f00b-4e1c-8394-8a2d82acf0ad,8,0.26666666666666666,right_wrist,0.21496168,0.76191413,-0.69292784,232.15862,1462.8751,0.8985907
bb5708d6-f00b-4e1c-8394-8a2d82acf0ad,8,0.26666666666666666,left_hip,0.23276573,0.6449683,0.11982464,251.387,1238.3391,0.98738205
bb5708d6-f00b-4e1c-8394-8a2d82acf0ad,8,0.26666666666666666,right_hip,0.11916887,0.6475089,-0.11971414,128.70238,1243.2172,0.9728786
bb5708d6-f00b-4e1c-8394-8a2d82acf0ad,8,0.26666666666666666,left_knee,0.4534603,0.7114391,0.09120072,489.73712,1365.963,0.4764424
bb5708d6-f00b-4e1c-8394-8a2d82acf0ad,8,0.26666666666666666,right_knee,0.12563065,0.8043861,-0.2245857,135.68109,1544.4213,0.7947585
bb5708d6-f00b-4e1c-8394-8a2d82acf0ad,8,0.26666666666666666,left_ankle,0.2658042,0.74646884,0.4110924,287.06854,1433.2202,0.34450176
bb5708d6-f00b-4e1c-8394-8a2d82acf0ad,8,0.26666666666666666,right_ankle,-0.019268064,0.90602916,0.038000386,-20.80951,1739.576,0.4735359
bb5708d6-f00b-4e1c-8394-8a2d82acf0ad,8,0.26666666666666666,left_heel,0.27378455,0.74195987,0.4401713,295.68732,1424.563,0.35238793
bb5708d6-f00b-4e1c-8394-8a2d82acf0ad,8,0.26666666666666666,right_heel,-0.050136264,0.9076049,0.06546131,-54.147167,1742.6013,0.41534692
bb5708d6-f00b-4e1c-8394-8a2d82acf0ad,8,0.26666666666666666,left_foot_index,0.34251833,0.80489475,0.47476998,369.9198,1545.398,0.35595736
bb5708d6-f00b-4e1c-8394-8a2d82acf0ad,8,0.26666666666666666,right_foot_index,0.0026031514,0.9559317,0.010648846,2.8114035,1835.3889,0.42495412
bb5708d6-f00b-4e1c-8394-8a2d82acf0ad,9,0.3,nose,0.5284095,0.549439,-0.8611725,570.68225,1054.9229,0.9970776
bb5708d6-f00b-4e1c-8394-8a2d82acf0ad,9,0.3,left_shoulder,0.4635852,0.5539267,-0.47713086,500.67203,1063.5393,0.9997225
bb5708d6-f00b-4e1c-8394-8a2d82acf0ad,9,0.3,right_shoulder,0.26350638,0.57286453,-0.84893316,284.58688,1099.8999,0.9984051
bb5708d6-f00b-4e1c-8394-8a2d82acf0ad,9,0.3,left_elbow,0.4091574,0.6424387,-0.30420893,441.88998,1233.4823,0.5329404
bb5708d6-f00b-4e1c-8394-8a2d82acf0ad,9,0.3,right_elbow,0.22037527,0.6709537,-0.83541054,238.0053,1288.2311,0.98168665
bb5708d6-f00b-4e1c-8394-8a2d82acf0ad,9,0.3,left_wrist,0.4352828,0.7391569,-0.3674434,470.1054,1419.1813,0.55004597
bb5708d6-f00b-4e1c-8394-8a2d82acf0ad,9,0.3,right_wrist,0.32437882,0.7665083,-0.756188,350.32913,1471.6959,0.9028716
bb5708d6-f00b-4e1c-8394-8a2d82acf0ad,9,0.3,left_hip,0.251923,0.6263172,0.13104804,272.07684,1202.529,0.9881727
bb5708d6-f00b-4e1c-8394-8a2d82acf0ad,9,0.3,right_hip,0.13820155,0.64655834,-0.13074565,149.25768,1241.392,0.97542363
bb5708d6-f00b-4e1c-8394-8a2d82acf0ad,9,0.3,left_knee,0.50020933,0.6710512,0.05915462,540.2261,1288.4183,0.5020528
bb5708d6-f00b-4e1c-8394-8a2d82acf0ad,9,0.3,right_knee,0.13277796,0.8006671,-0.20932063,143.40019,1537.2809,0.81273574
bb5708d6-f00b-4e1c-8394-8a2d82acf0ad,9,0.3,left_ankle,0.31504962,0.7679704,0.23653983,340.2536,1474.5032,0.3794218
bb5708d6-f00b-4e1c-8394-8a2d82acf0ad,9,0.3,right_ankle,-0.03149079,0.89744127,-0.05309177,-34.010056,1723.0873,0.5232955
bb5708d6-f00b-4e1c-8394-8a2d82acf0ad,9,0.3,left_heel,0.29729465,0.7744282,0.24916975,321.07822,1486.9021,0.38149536
bb5708d6-f00b-4e1c-8394-8a2d82acf0ad,9,0.3,right_heel,-0.06477183,0.90677464,-0.045852143,-69.953575,1741.0073,0.46352914
bb5708d6-f00b-4e1c-8394-8a2d82acf0ad,9,0.3,left_foot_index,0.36110172,0.81196684,0.2255269,389.98987,1558.9763,0.3905172
bb5708d6-f00b-4e1c-8394-8a2d82acf0ad,9,0.3,right_foot_index,0.017399488,0.95627654,-0.17450306,18.791447,1836.0509,0.4775464
bb5708d6-f00b-4e1c-8394-8a2d82acf0ad,10,0.3333333333333333,nose,0.54538375,0.5487581,-0.75447637,589.01447,1053.6155,0.9973508
bb5708d6-f00b-4e1c-8394-8a2d82acf0ad,10,0.3333333333333333,left_shoulder,0.4620909,0.5404152,-0.42803174,499.0582,1037.5973,0.99972814
