run_id,frame_id,timestamp,joint,x_norm,y_norm,z_norm,x_px,y_px,confidence
e1765d2e-97aa-4115-bd91-c311c5821421,5,0.16666666666666666,right_wrist,0.47501794,0.70511955,-0.18846871,228.0086,602.1721,0.17511247
e1765d2e-97aa-4115-bd91-c311c5821421,5,0.16666666666666666,left_hip,0.7780343,0.8770066,-0.06988695,373.45648,748.9636,0.7434881
e1765d2e-97aa-4115-bd91-c311c5821421,5,0.16666666666666666,right_hip,0.5617372,0.8407807,0.07084694,269.63385,718.0267,0.59531814
e1765d2e-97aa-4115-bd91-c311c5821421,5,0.16666666666666666,left_knee,0.7999163,0.8835825,0.97966003,383.95984,754.5794,0.0460855
e1765d2e-97aa-4115-bd91-c311c5821421,5,0.16666666666666666,right_knee,0.57031566,0.8551244,1.1464493,273.75153,730.27625,0.038903452
e1765d2e-97aa-4115-bd91-c311c5821421,5,0.16666666666666666,left_ankle,0.7434377,0.8804009,2.1228397,356.8501,751.86237,0.048953284
e1765d2e-97aa-4115-bd91-c311c5821421,5,0.16666666666666666,right_ankle,0.64879787,0.84165865,2.2134404,311.42297,718.7765,0.033349
e1765d2e-97aa-4115-bd91-c311c5821421,5,0.16666666666666666,left_heel,0.7354013,0.8730646,2.2423368,352.9926,745.59717,0.06501987
e1765d2e-97aa-4115-bd91-c311c5821421,5,0.16666666666666666,right_heel,0.6649148,0.8329444,2.333234,319.1591,711.33453,0.05504729
e1765d2e-97aa-4115-bd91-c311c5821421,5,0.16666666666666666,left_foot_index,0.6645882,0.9270675,2.213704,319.00235,791.71564,0.020841006
e1765d2e-97aa-4115-bd91-c311c5821421,5,0.16666666666666666,right_foot_index,0.62528193,0.88731796,2.3131783,300.1353,757.76953,0.022018313
e1765d2e-97aa-4115-bd91-c311c5821421,6,0.2,nose,0.7014882,0.6073408,-1.9770107,336.71432,518.66907,0.8586069
e1765d2e-97aa-4115-bd91-c311c5821421,6,0.2,left_shoulder,0.9730245,0.7208917,-1.3078308,467.05176,615.64154,0.8278035
e1765d2e-97aa-4115-bd91-c311c5821421,6,0.2,right_shoulder,0.5612204,0.63682103,-1.2582356,269.3858,543.84515,0.8843797
e1765d2e-97aa-4115-bd91-c311c5821421,6,0.2,left_elbow,1.0743179,0.79719514,-0.7221291,515.6726,680.8046,0.27134028
e1765d2e-97aa-4115-bd91-c311c5821421,6,0.2,right_elbow,0.4041937,0.6531258,-0.6063186,194.01297,557.7695,0.33439454
e1765d2e-97aa-4115-bd91-c311c5821421,6,0.2,left_wrist,0.99851406,0.81266093,-0.23473112,479.28674,694.01245,0.11712703
e1765d2e-97aa-4115-bd91-c311c5821421,6,0.2,right_wrist,0.50626063,0.67469627,-0.19494203,243.0051,576.1906,0.19025816
e1765d2e-97aa-4115-bd91-c311c5821421,6,0.2,left_hip,0.8144084,0.878489,-0.07816315,390.91605,750.2296,0.7398889
e1765d2e-97aa-4115-bd91-c311c5821421,6,0.2,right_hip,0.6090543,0.8403716,0.07908291,292.34607,717.67737,0.6064969
e1765d2e-97aa-4115-bd91-c311c5821421,6,0.2,left_knee,0.8316947,0.8813635,0.9698872,399.21347,752.68445,0.04570077
e1765d2e-97aa-4115-bd91-c311c5821421,6,0.2,right_knee,0.6099013,0.85211676,1.1181308,292.75262,727.7077,0.037489157
e1765d2e-97aa-4115-bd91-c311c5821421,6,0.2,left_ankle,0.75061446,0.87437433,2.090156,360.29495,746.7157,0.051391624
e1765d2e-97aa-4115-bd91-c311c5821421,6,0.2,right_ankle,0.65281314,0.82665294,2.1431649,313.3503,705.9616,0.034030706
e1765d2e-97aa-4115-bd91-c311c5821421,6,0.2,left_heel,0.7373428,0.8679024,2.2193725,353.92453,741.18866,0.070668444
e1765d2e-97aa-4115-bd91-c311c5821421,6,0.2,right_heel,0.672471,0.8205963,2.259335,322.78607,700.78925,0.059304457
e1765d2e-97aa-4115-bd91-c311c5821421,6,0.2,left_foot_index,0.6914921,0.90738916,2.1398363,331.9162,774.91034,0.021960033
e1765d2e-97aa-4115-bd91-c311c5821421,6,0.2,right_foot_index,0.64327186,0.85528684,2.2487667,308.7705,730.415,0.022783883
e1765d2e-97aa-4115-bd91-c311c5821421,7,0.23333333333333334,nose,0.7312276,0.6001311,-1.9658736,350.98923,512.51196,0.8693475
e1765d2e-97aa-4115-bd91-c311c5821421,7,0.23333333333333334,left_shoulder,0.96161723,0.7190987,-1.2682303,461.57626,614.1103,0.819173
e1765d2e-97aa-4115-bd91-c311c5821421,7,0.23333333333333334,right_shoulder,0.53166467,0.633849,-1.2400929,255.19904,541.30707,0.88902694
e1765d2e-97aa-4115-bd91-c311c5821421,7,0.23333333333333334,left_elbow,1.0545319,0.79465836,-0.609107,506.17532,678.63824,0.26584
e1765d2e-97aa-4115-bd91-c311c5821421,7,0.23333333333333334,right_elbow,0.41620204,0.6569207,-0.5602384,199.77698,561.01025,0.33185196
e1765d2e-97aa-4115-bd91-c311c5821421,7,0.23333333333333334,left_wrist,0.9640367,0.83605707,-0.08617069,462.7376,713.99274,0.11189862
e1765d2e-97aa-4115-bd91-c311c5821421,7,0.23333333333333334,right_wrist,0.48964158,0.67709947,-0.13449444,235.02795,578.2429,0.19014551
e1765d2e-97aa-4115-bd91-c311c5821421,7,0.23333333333333334,left_hip,0.7946377,0.8797969,-0.074642286,381.4261,751.34656,0.73508984
e1765d2e-97aa-4115-bd91-c311c5821421,7,0.23333333333333334,right_hip,0.59173995,0.8405472,0.07549918,284.0352,717.82733,0.61126053
e1765d2e-97aa-4115-bd91-c311c5821421,7,0.23333333333333334,left_knee,0.8159328,0.852172,0.96792835,391.64774,727.7549,0.043690708
e1765d2e-97aa-4115-bd91-c311c5821421,7,0.23333333333333334,right_knee,0.58822596,0.8088533,1.0807663,282.34845,690.76074,0.03689778
e1765d2e-97aa-4115-bd91-c311c5821421,7,0.23333333333333334,left_ankle,0.7143461,0.82140285,2.0133703,342.88614,701.478,0.05357619
e1765d2e-97aa-4115-bd91-c311c5821421,7,0.23333333333333334,right_ankle,0.64100915,0.7886865,2.094773,307.6844,673.53827,0.03702564
e1765d2e-97aa-4115-bd91-c311c5821421,7,0.23333333333333334,left_heel,0.69660413,0.81211716,2.1270952,334.37,693.54803,0.080726914
e1765d2e-97aa-4115-bd91-c311c5821421,7,0.23333333333333334,right_heel,0.66223145,0.78157747,2.2116687,317.8711,667.46716,0.06635508
e1765d2e-97aa-4115-bd91-c311c5821421,7,0.23333333333333334,left_foot_index,0.6754514,0.8481815,2.1135786,324.21667,724.347,0.0233143
e1765d2e-97aa-4115-bd91-c311c5821421,7,0.23333333333333334,right_foot_index,0.6396379,0.8218201,2.1835628,307.02618,701.83435,0.024472669
e1765d2e-97aa-4115-bd91-c311c5821421,8,0.26666666666666666,nose,0.7535246,0.59879637,-2.0097942,361.6918,511.3721,0.87223536
e1765d2e-97aa-4115-bd91-c311c5821421,8,0.26666666666666666,left_shoulder,0.9548552,0.7185042,-1.2903103,458.3305,613.6026,0.80129063
e1765d2e-97aa-4115-bd91-c311c5821421,8,0.26666666666666666,right_shoulder,0.52218354,0.6379991,-1.3176899,250.6481,544.85126,0.8626301
e1765d2e-97aa-4115-bd91-c311c5821421,8,0.26666666666666666,left_elbow,1.0055041,0.8098486,-0.66320723,482.64197,691.6107,0.25472066
e1765d2e-97aa-4115-bd91-c311c5821421,8,0.26666666666666666,right_elbow,0.49158838,0.70862746,-0.6812185,235.96242,605.16785,0.30884236
e1765d2e-97aa-4115-bd91-c311c5821421,8,0.26666666666666666,left_wrist,0.9256656,0.8340271,-0.2002512,444.3195,712.25916,0.105945334
e1765d2e-97aa-4115-bd91-c311c5821421,8,0.26666666666666666,right_wrist,0.5422428,0.68156016,-0.1848468,260.27655,582.05237,0.1765306
e1765d2e-97aa-4115-bd91-c311c5821421,8,0.26666666666666666,left_hip,0.7852312,0.8823128,-0.055148017,376.91095,753.4951,0.7160968
e1765d2e-97aa-4115-bd91-c311c5821421,8,0.26666666666666666,right_hip,0.58420074,0.851161,0.056144837,280.41635,726.8915,0.5883658
e1765d2e-97aa-4115-bd91-c311c5821421,8,0.26666666666666666,left_knee,0.808168,0.8527818,0.97158486,387.92062,728.27563,0.040972352
e1765d2e-97aa-4115-bd91-c311c5821421,8,0.26666666666666666,right_knee,0.5976104,0.8165693,1.012221,286.853,697.3502,0.035459034
e1765d2e-97aa-4115-bd91-c311c5821421,8,0.26666666666666666,left_ankle,0.7122434,0.8275235,2.00005,341.87683,706.7051,0.050907206
e1765d2e-97aa-4115-bd91-c311c5821421,8,0.26666666666666666,right_ankle,0.64653504,0.8044672,1.9741005,310.33682,687.015,0.035676427
e1765d2e-97aa-4115-bd91-c311c5821421,8,0.26666666666666666,left_heel,0.6954971,0.8249848,2.106532,333.8386,704.537,0.077831805
e1765d2e-97aa-4115-bd91-c311c5821421,8,0.26666666666666666,right_heel,0.66730493,0.80117583,2.0796874,320.30637,684.20416,0.06407855
e1765d2e-97aa-4115-bd91-c311c5821421,8,0.26666666666666666,left_foot_index,0.66997683,0.862215,2.0747733,321.58887,736.3316,0.0228251
